user_id,year,month,expense,income,net,savings_rate,expense_ratio,essential_expense,total_expense,essential_ratio,income_cv,expense_cv,n_income_tx,n_expense_tx,cat_Cafe,cat_Education,cat_Entertainment,cat_Food,cat_Gifts,cat_Health,cat_Personal Care,cat_Rent,cat_Shopping,cat_Subscription,cat_Transport,cat_Travel,cat_Utilities,score_savings_rate,score_expense_ratio,score_essential,score_income_stab,score_exp_volatility,financial_health_score,label
U02806,2024.0,4.0,176900.0,234100.0,57200.0,0.24434002563007262,0.7556599743699274,0.0,176900.0,0.0,0.5900518504255081,0.6493528244909771,1.0,1.0,0.0,176900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43400256300726,24.43400256300726,100.0,40.99481495744919,35.064717550902294,43.625931157756355,BAHAYA
U02807,2023.0,2.0,325300.0,980700.0,655400.0,0.6682981543795248,0.33170184562047517,37400.0,325300.0,0.11497079618813404,1.120611115059641,0.7753232510295145,1.0,2.0,0.0,0.0,287900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37400.0,0.0,0.0,66.82981543795248,66.82981543795248,88.5029203811866,0.0,22.46767489704855,54.48564302977084,AMAN
U02809,2023.0,6.0,430600.0,1791200.0,1360600.0,0.7596025011165699,0.2403974988834301,430600.0,430600.0,1.0,0.3893982408231412,0.8239021446508247,2.0,2.0,0.0,0.0,0.0,0.0,0.0,356800.0,0.0,0.0,0.0,0.0,0.0,0.0,73800.0,75.96025011165699,75.96025011165699,0.0,61.06017591768589,17.60978553491753,49.78061927371901,AMAN
U02810,2023.0,3.0,230600.0,4893100.0,4662500.0,0.9528724121722425,0.04712758782775745,210600.0,230600.0,0.9132697311361665,0.7697232945747866,0.9530233520179054,1.0,2.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,210600.0,0.0,0.0,95.28724121722425,95.28724121722425,8.67302688638335,23.02767054252134,4.6976647982094555,53.53702628699842,AMAN
U02810,2023.0,4.0,99800.0,1193300.0,1093500.0,0.9163663789491326,0.08363362105086734,0.0,99800.0,0.0,0.7697232945747866,0.9530233520179054,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900.0,78900.0,0.0,0.0,0.0,91.63663789491326,91.63663789491326,100.0,23.02767054252134,4.6976647982094555,69.97711924856625,AMAN
U02810,2023.0,7.0,130600.0,2161700.0,2031100.0,0.9395845862053014,0.060415413794698614,130600.0,130600.0,1.0,0.7697232945747866,0.9530233520179054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130600.0,0.0,0.0,93.95845862053014,93.95845862053014,0.0,23.02767054252134,4.6976647982094555,51.13802961137469,AMAN
U02810,2024.0,9.0,355100.0,1111600.0,756500.0,0.680550557754588,0.319449442245412,355100.0,355100.0,1.0,0.7697232945747866,0.9530233520179054,1.0,1.0,0.0,0.0,0.0,355100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0550557754588,68.05505577545881,0.0,23.02767054252134,4.6976647982094555,38.18632818883903,BAHAYA
U02811,2023.0,7.0,304200.0,3656300.0,3352100.0,0.9168011377622186,0.08319886223778136,0.0,304200.0,0.0,0.7987363182235535,0.7832919511186123,1.0,1.0,0.0,0.0,304200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.68011377622186,91.68011377622186,100.0,20.12636817764465,21.670804888138772,72.10963284797843,AMAN
U02811,2024.0,1.0,168700.0,4663700.0,4495000.0,0.9638270043098827,0.03617299569011729,0.0,168700.0,0.0,0.7987363182235535,0.7832919511186123,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168700.0,0.0,0.0,0.0,0.0,96.38270043098827,96.38270043098827,100.0,20.12636817764465,21.670804888138772,74.46092617536165,AMAN
U02811,2024.0,3.0,128200.0,895700.0,767500.0,0.8568717204421124,0.14312827955788768,128200.0,128200.0,1.0,0.7987363182235535,0.7832919511186123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128200.0,0.0,0.0,85.68717204421124,85.68717204421124,0.0,20.12636817764465,21.670804888138772,49.11316198197313,BAHAYA
U02814,2023.0,2.0,906500.0,7120500.0,6214000.0,0.8726915244715961,0.1273084755284039,0.0,906500.0,0.0,0.333562883748583,0.5954925421737898,1.0,2.0,372500.0,0.0,0.0,0.0,534000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.26915244715961,87.2691524471596,100.0,66.6437116251417,40.45074578262102,79.6987448347442,AMAN
U02814,2023.0,8.0,722800.0,7492500.0,6769700.0,0.9035301968635302,0.0964698031364698,0.0,722800.0,0.0,0.333562883748583,0.5954925421737898,1.0,2.0,349100.0,0.0,373700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.35301968635302,90.35301968635302,100.0,66.6437116251417,40.45074578262102,81.24067845434092,AMAN
U02814,2024.0,3.0,236700.0,8361700.0,8125000.0,0.9716923592092517,0.02830764079074829,0.0,236700.0,0.0,0.333562883748583,0.5954925421737898,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236700.0,0.0,0.0,0.0,97.16923592092516,97.16923592092516,100.0,66.6437116251417,40.45074578262102,84.64878657162699,AMAN
U02814,2024.0,6.0,683400.0,6982100.0,6298700.0,0.902121138339468,0.09787886166053193,0.0,683400.0,0.0,0.333562883748583,0.5954925421737898,1.0,2.0,252300.0,431100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2121138339468,90.2121138339468,100.0,66.6437116251417,40.45074578262102,81.1702255281378,AMAN
U02815,2023.0,10.0,211500.0,4019600.0,3808100.0,0.9473828241616081,0.05261717583839188,0.0,211500.0,0.0,0.426170231264972,0.7261312493654304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211500.0,0.0,0.0,0.0,0.0,0.0,0.0,94.73828241616081,94.73828241616081,100.0,57.3829768735028,27.386875063456962,80.08461899862436,AMAN
U02815,2024.0,11.0,603300.0,4564600.0,3961300.0,0.8678306971037988,0.1321693028962012,603300.0,603300.0,1.0,0.426170231264972,0.7261312493654304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603300.0,0.0,0.0,86.78306971037988,86.78306971037988,0.0,57.3829768735028,27.386875063456962,56.1070126457339,AMAN
U02816,2023.0,2.0,14300.0,4420000.0,4405700.0,0.9967647058823529,0.003235294117647059,0.0,14300.0,0.0,0.461990002792463,1.071808095087621,1.0,1.0,0.0,0.0,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.67647058823529,99.67647058823529,100.0,53.800999720753694,0.0,77.9083852522307,AMAN
U02816,2024.0,7.0,138200.0,8708900.0,8570700.0,0.9841311761531307,0.015868823846869294,138200.0,138200.0,1.0,0.461990002792463,1.071808095087621,1.0,1.0,0.0,0.0,0.0,138200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.41311761531307,98.41311761531307,0.0,53.800999720753694,0.0,57.27670876576959,AMAN
U02817,2024.0,1.0,11700.0,1690200.0,1678500.0,0.9930777422790202,0.006922257720979766,11700.0,11700.0,1.0,0.3624098038937452,0.8858304167565628,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,0.0,0.0,99.30777422790203,99.30777422790203,0.0,63.75901961062548,11.416958324343717,60.93028380419639,AMAN
U02818,2024.0,1.0,101400.0,189500.0,88100.0,0.46490765171503956,0.5350923482849604,101400.0,101400.0,1.0,1.196604012827614,0.7801880257482048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101400.0,0.0,0.0,46.49076517150396,46.49076517150396,0.0,0.0,21.981197425179523,26.54256219952891,RAWAN
U02818,2024.0,7.0,16500.0,992000.0,975500.0,0.983366935483871,0.01663306451612903,16500.0,16500.0,1.0,1.196604012827614,0.7801880257482048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500.0,98.3366935483871,98.3366935483871,0.0,0.0,21.981197425179523,52.46552638797048,AMAN
U02818,2024.0,12.0,118200.0,4345000.0,4226800.0,0.9727963176064441,0.027203682393555813,0.0,118200.0,0.0,1.196604012827614,0.7801880257482048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118200.0,0.0,97.27963176064442,97.27963176064442,100.0,0.0,21.981197425179523,71.93699549409914,AMAN
U02819,2023.0,11.0,26100.0,5748200.0,5722100.0,0.9954594481750809,0.004540551824919105,0.0,26100.0,0.0,0.6946447956790776,0.7258519233206313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26100.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54594481750809,99.54594481750809,100.0,30.535520432092245,27.41480766793687,78.46552162375842,AMAN
U02820,2024.0,9.0,542500.0,3550400.0,3007900.0,0.8472003154574133,0.15279968454258674,0.0,542500.0,0.0,0.10030815163909705,0.5689699249832492,1.0,1.0,542500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.72003154574132,84.72003154574132,100.0,89.96918483609029,43.10300750167508,82.32084462353546,AMAN
U02822,2024.0,9.0,282800.0,2602400.0,2319600.0,0.8913310790039963,0.10866892099600368,42700.0,282800.0,0.15099009900990099,0.0,0.7023208313986657,1.0,2.0,240100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42700.0,0.0,0.0,89.13310790039964,89.13310790039964,84.9009900990099,100.0,29.767916860133425,81.0119394990218,AMAN
U02824,2023.0,5.0,82100.0,691700.0,609600.0,0.8813069249674714,0.11869307503252856,82100.0,82100.0,1.0,0.2204982041601099,1.2820695073438346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.13069249674714,88.13069249674714,0.0,77.95017958398901,0.0,55.757873185971924,AMAN
U02826,2023.0,9.0,83400.0,4412600.0,4329200.0,0.9810995784798078,0.018900421520192178,0.0,83400.0,0.0,0.0,0.8964043538259797,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83400.0,0.0,0.0,0.0,0.0,98.10995784798078,98.10995784798078,100.0,100.0,10.359564617402029,85.60891361660069,AMAN
U02828,2023.0,10.0,129700.0,3152100.0,3022400.0,0.9588528282732147,0.041147171726785316,129700.0,129700.0,1.0,0.4504825682870877,0.9713336152137426,1.0,1.0,0.0,0.0,0.0,129700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.88528282732148,95.88528282732148,0.0,54.951743171291234,2.866638478625738,56.615398661148284,AMAN
U02830,2023.0,3.0,155700.0,3015200.0,2859500.0,0.9483616343857787,0.05163836561422128,155700.0,155700.0,1.0,1.3570393050703622,0.9116264592367314,2.0,1.0,0.0,0.0,0.0,155700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.83616343857787,94.83616343857787,0.0,0.0,8.837354076326864,48.74368483073796,BAHAYA
U02830,2023.0,7.0,25600.0,773900.0,748300.0,0.9669207907998449,0.03307920920015506,25600.0,25600.0,1.0,1.3570393050703622,0.9116264592367314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6920790799845,96.6920790799845,0.0,0.0,8.837354076326864,49.671642651441275,AMAN
U02830,2023.0,8.0,300700.0,251800.0,-48900.0,-0.19420174741858617,1.1942017474185862,300700.0,300700.0,1.0,1.3570393050703622,0.9116264592367314,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16800.0,0.0,0.0,0.0,0.0,0.0,0.0,283900.0,0.0,0.0,0.0,0.0,8.837354076326864,1.3256031114490296,RAWAN
U02830,2024.0,8.0,271900.0,387900.0,116000.0,0.29904614591389533,0.7009538540861047,271900.0,271900.0,1.0,1.3570393050703622,0.9116264592367314,1.0,2.0,0.0,0.0,0.0,0.0,0.0,271900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90461459138953,29.90461459138953,0.0,0.0,8.837354076326864,16.277910407143796,RAWAN
U02831,2023.0,5.0,245200.0,2646600.0,2401400.0,0.9073528300460969,0.09264716995390312,245200.0,245200.0,1.0,0.6994814184395645,0.7167274535484089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245200.0,0.0,0.0,90.73528300460968,90.73528300460968,0.0,30.051858156043554,28.327254645159105,54.124508422485235,AMAN
U02831,2023.0,12.0,100600.0,8412400.0,8311800.0,0.9880414626028244,0.011958537397175598,0.0,100600.0,0.0,0.6994814184395645,0.7167274535484089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100600.0,0.0,0.0,0.0,0.0,98.80414626028244,98.80414626028244,100.0,30.051858156043554,28.327254645159105,78.15894005032162,AMAN
U02831,2024.0,12.0,161100.0,2907000.0,2745900.0,0.9445820433436533,0.05541795665634675,161100.0,161100.0,1.0,0.6994814184395645,0.7167274535484089,1.0,2.0,0.0,0.0,0.0,161100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.45820433436532,94.45820433436532,0.0,30.051858156043554,28.327254645159105,55.98596908736306,AMAN
U02833,2023.0,10.0,44900.0,1290300.0,1245400.0,0.9652018910330931,0.034798108966906924,0.0,44900.0,0.0,0.7071588476507455,0.5813854363656075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44900.0,0.0,0.0,0.0,0.0,96.5201891033093,96.5201891033093,100.0,29.284115234925444,41.86145636343925,78.93193029140934,AMAN
U02833,2024.0,7.0,321600.0,6603000.0,6281400.0,0.9512948659700137,0.04870513402998637,321600.0,321600.0,1.0,0.7071588476507455,0.5813854363656075,1.0,1.0,0.0,0.0,0.0,321600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.12948659700136,95.12948659700136,0.0,29.284115234925444,41.86145636343925,58.23657903825538,AMAN
U02834,2023.0,9.0,171100.0,4406000.0,4234900.0,0.961166591012256,0.038833408987743984,171100.0,171100.0,1.0,0.7076277039677483,0.46770660300169997,1.0,1.0,0.0,0.0,0.0,171100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1166591012256,96.1166591012256,0.0,29.237229603225167,53.22933969983,60.42831494607107,AMAN
U02834,2023.0,12.0,791500.0,953200.0,161700.0,0.16963911036508603,0.830360889634914,553100.0,791500.0,0.6987997473152242,0.7076277039677483,0.46770660300169997,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238400.0,0.0,0.0,0.0,553100.0,16.963911036508602,16.963911036508605,30.12002526847758,29.237229603225167,53.22933969983,26.875945967408093,RAWAN
U02834,2024.0,6.0,754500.0,6035200.0,5280700.0,0.8749834305408272,0.12501656945917286,754500.0,754500.0,1.0,0.7076277039677483,0.46770660300169997,1.0,1.0,0.0,0.0,0.0,754500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49834305408271,87.49834305408271,0.0,29.237229603225167,53.22933969983,56.11915692249963,AMAN
U02835,2024.0,2.0,40800.0,1740000.0,1699200.0,0.976551724137931,0.023448275862068966,10600.0,40800.0,0.25980392156862747,0.09137356350134536,0.9648487368708037,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10600.0,30200.0,0.0,97.6551724137931,97.6551724137931,74.01960784313727,90.86264364986546,3.5151263129196253,77.78817326994175,AMAN
U02838,2024.0,10.0,1383300.0,4691000.0,3307700.0,0.7051161799189938,0.29488382008100616,1383300.0,1383300.0,1.0,0.7993575647105563,0.8641649262215619,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64400.0,0.0,0.0,1161200.0,0.0,157700.0,70.51161799189939,70.51161799189939,0.0,20.06424352894437,13.583507377843807,40.30297163196792,BAHAYA
U02839,2023.0,11.0,441300.0,3083800.0,2642500.0,0.8568973344574875,0.1431026655425125,441300.0,441300.0,1.0,0.0,0.6475158935999623,1.0,1.0,0.0,0.0,0.0,441300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.68973344574874,85.68973344574874,0.0,100.0,35.24841064000377,63.13212831887493,AMAN
U02840,2023.0,4.0,238900.0,2951000.0,2712100.0,0.9190443917316165,0.0809556082683836,0.0,238900.0,0.0,0.8943663688913494,0.5830490696379125,1.0,1.0,0.0,0.0,0.0,0.0,238900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.90443917316165,91.90443917316165,100.0,10.563363110865065,41.69509303620875,73.7909880086419,AMAN
U02841,2023.0,5.0,83700.0,1814300.0,1730600.0,0.9538665049881497,0.0461334950118503,83700.0,83700.0,1.0,1.0088637879956361,0.9089654081089892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83700.0,0.0,0.0,0.0,0.0,0.0,95.38665049881497,95.38665049881497,0.0,0.0,9.103459189101082,49.05884412777265,BAHAYA
U02841,2023.0,6.0,355100.0,5449800.0,5094700.0,0.9348416455649748,0.06515835443502514,355100.0,355100.0,1.0,1.0088637879956361,0.9089654081089892,1.0,2.0,0.0,0.0,0.0,168900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186200.0,93.48416455649749,93.48416455649749,0.0,0.0,9.103459189101082,48.10760115661391,BAHAYA
U02841,2023.0,8.0,25400.0,437000.0,411600.0,0.9418764302059497,0.058123569794050346,25400.0,25400.0,1.0,1.0088637879956361,0.9089654081089892,1.0,1.0,0.0,0.0,0.0,25400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.18764302059498,94.18764302059498,0.0,0.0,9.103459189101082,48.45934038866265,BAHAYA
U02842,2024.0,12.0,277100.0,2018500.0,1741400.0,0.8627198414664354,0.13728015853356454,0.0,277100.0,0.0,0.0,1.0159398324993512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277100.0,0.0,0.0,0.0,86.27198414664355,86.27198414664355,100.0,100.0,0.0,78.13599207332177,AMAN
U02844,2023.0,5.0,511000.0,4883100.0,4372100.0,0.8953533615940693,0.10464663840593066,0.0,511000.0,0.0,0.6679373672414923,0.8204144924787153,1.0,2.0,0.0,0.0,509000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,89.53533615940692,89.53533615940692,100.0,33.206263275850766,17.958550752128467,72.44239018390036,AMAN
U02845,2024.0,6.0,291400.0,3557100.0,3265700.0,0.9180793342891681,0.08192066571083186,291400.0,291400.0,1.0,1.3585570385459274,0.6421918527073777,1.0,1.0,0.0,0.0,0.0,291400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.80793342891681,91.80793342891681,0.0,0.0,35.78081472926223,51.27108892384774,AMAN
U02846,2023.0,7.0,331300.0,661700.0,330400.0,0.49931993350460935,0.5006800664953907,161300.0,331300.0,0.48686990642921824,0.7039909492751597,0.7634903009149195,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0,0.0,161300.0,0.0,0.0,49.931993350460935,49.931993350460935,51.31300935707818,29.60090507248403,23.650969908508046,43.216379793794914,BAHAYA
U02847,2023.0,6.0,494300.0,5756300.0,5262000.0,0.9141288675016938,0.0858711324983062,494300.0,494300.0,1.0,0.00852259520079103,0.82572038705654,1.0,3.0,0.0,0.0,0.0,0.0,0.0,326500.0,0.0,0.0,0.0,0.0,167800.0,0.0,0.0,91.41288675016938,91.41288675016938,0.0,99.1477404799209,17.427961294345995,63.19279864122472,AMAN
U02848,2024.0,12.0,700900.0,2072700.0,1371800.0,0.6618420417812515,0.3381579582187485,700900.0,700900.0,1.0,0.8825186438713348,0.6028894150311791,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700900.0,0.0,0.0,0.0,0.0,0.0,66.18420417812516,66.18420417812516,0.0,11.748135612866516,39.71105849688209,40.81098120552487,BAHAYA
U02849,2024.0,2.0,135700.0,898800.0,763100.0,0.8490209167779261,0.15097908322207387,135700.0,135700.0,1.0,0.4794158486744999,0.832293469945051,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135700.0,0.0,0.0,0.0,0.0,0.0,84.90209167779261,84.90209167779261,0.0,52.05841513255001,16.770653005494896,52.77540605960304,AMAN
U02849,2024.0,6.0,108600.0,1608900.0,1500300.0,0.9325004661570017,0.06749953384299832,108600.0,108600.0,1.0,0.4794158486744999,0.832293469945051,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108600.0,0.0,0.0,93.25004661570017,93.25004661570017,0.0,52.05841513255001,16.770653005494896,56.94938352855682,AMAN
U02849,2024.0,8.0,380700.0,932800.0,552100.0,0.5918739279588336,0.40812607204116635,0.0,380700.0,0.0,0.4794158486744999,0.832293469945051,1.0,1.0,0.0,380700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18739279588336,59.18739279588336,100.0,52.05841513255001,16.770653005494896,59.91805661864842,AMAN
U02850,2023.0,11.0,71600.0,7680400.0,7608800.0,0.9906775688766211,0.00932243112337899,0.0,71600.0,0.0,1.0632622264929785,0.7729420488490683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71600.0,0.0,0.0,0.0,0.0,99.0677568876621,99.0677568876621,100.0,0.0,22.705795115093174,72.93974771109502,AMAN
U02850,2024.0,5.0,157400.0,793400.0,636000.0,0.8016133098058986,0.19838669019410132,157400.0,157400.0,1.0,1.0632622264929785,0.7729420488490683,1.0,1.0,0.0,0.0,0.0,157400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16133098058987,80.16133098058987,0.0,0.0,22.705795115093174,43.48653475755891,BAHAYA
U02853,2023.0,4.0,189700.0,2991900.0,2802200.0,0.9365954744476754,0.0634045255523246,15800.0,189700.0,0.08328940432261465,0.7412931160329854,0.798656414216507,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,173900.0,0.0,93.65954744476754,93.65954744476754,91.67105956773854,25.870688396701457,20.1343585783493,72.06474268218909,AMAN
U02854,2023.0,1.0,282300.0,4317800.0,4035500.0,0.9346194821436843,0.06538051785631571,282300.0,282300.0,1.0,0.36103827368758495,0.7639858808606155,1.0,1.0,0.0,0.0,0.0,282300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46194821436843,93.46194821436843,0.0,63.8961726312415,23.601411913938453,59.85561178896121,AMAN
U02854,2024.0,10.0,512200.0,3320800.0,2808600.0,0.8457600578173934,0.1542399421826066,512200.0,512200.0,1.0,0.36103827368758495,0.7639858808606155,1.0,2.0,0.0,0.0,0.0,221600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290600.0,84.57600578173934,84.57600578173934,0.0,63.8961726312415,23.601411913938453,55.412640572646666,AMAN
U02855,2023.0,10.0,866600.0,6388500.0,5521900.0,0.8643500039132817,0.13564999608671832,391000.0,866600.0,0.4511885529656127,0.04815705981014537,0.725506173038613,1.0,3.0,0.0,0.0,0.0,0.0,0.0,391000.0,0.0,0.0,475600.0,0.0,0.0,0.0,0.0,86.43500039132816,86.43500039132816,54.88114470343872,95.18429401898545,27.449382696138702,72.58878064362045,AMAN
U02855,2024.0,8.0,14600.0,7027800.0,7013200.0,0.9979225362133243,0.0020774637866757734,14600.0,14600.0,1.0,0.04815705981014537,0.725506173038613,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,0.0,0.0,99.79225362133242,99.79225362133242,0.0,95.18429401898545,27.449382696138702,68.29117831793484,AMAN
U02856,2024.0,4.0,51300.0,1532700.0,1481400.0,0.9665296535525543,0.03347034644744568,51300.0,51300.0,1.0,0.6740386824710163,1.0186442204630302,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,27300.0,96.65296535525543,96.65296535525543,0.0,32.59613175289837,0.0,53.21590244056247,AMAN
U02857,2023.0,7.0,104600.0,1227400.0,1122800.0,0.9147792080821248,0.08522079191787518,43800.0,104600.0,0.4187380497131931,0.0,0.9208675292387718,1.0,2.0,0.0,60800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43800.0,0.0,0.0,91.47792080821247,91.47792080821249,58.126195028680684,100.0,7.91324707612282,73.55118647126079,AMAN
U02858,2023.0,2.0,330500.0,2224900.0,1894400.0,0.8514539979324913,0.14854600206750865,0.0,330500.0,0.0,0.28195979790237036,0.7582665938317612,1.0,1.0,0.0,330500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14539979324913,85.14539979324913,100.0,71.80402020976297,24.17334061682388,76.96930402061258,AMAN
U02858,2023.0,12.0,501000.0,1236600.0,735600.0,0.5948568655992237,0.4051431344007763,501000.0,501000.0,1.0,0.28195979790237036,0.7582665938317612,1.0,2.0,0.0,0.0,0.0,230400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270600.0,59.48568655992237,59.48568655992237,0.0,71.80402020976297,24.17334061682388,44.13944740394921,BAHAYA
U02859,2023.0,2.0,970900.0,4027800.0,3056900.0,0.7589502954466458,0.2410497045533542,812400.0,970900.0,0.8367494077659903,0.7121461664700669,0.7583682226908193,1.0,4.0,0.0,0.0,0.0,564900.0,0.0,0.0,0.0,54900.0,158500.0,0.0,0.0,0.0,192600.0,75.89502954466458,75.89502954466458,16.325059223400974,28.78538335299331,24.163177730918072,49.15481077959919,AMAN
U02859,2023.0,6.0,91200.0,7800900.0,7709700.0,0.9883090412644695,0.011690958735530516,0.0,91200.0,0.0,0.7121461664700669,0.7583682226908193,1.0,1.0,0.0,0.0,0.0,0.0,91200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.83090412644695,98.83090412644695,100.0,28.78538335299331,24.163177730918072,77.35773622581019,AMAN
U02859,2023.0,11.0,700500.0,1273300.0,572800.0,0.44985470823843554,0.5501452917615645,700500.0,700500.0,1.0,0.7121461664700669,0.7583682226908193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700500.0,0.0,0.0,44.985470823843556,44.985470823843556,0.0,28.78538335299331,24.163177730918072,30.435019574508484,RAWAN
U02860,2023.0,6.0,303500.0,2768600.0,2465100.0,0.8903778082785523,0.10962219172144766,229200.0,303500.0,0.7551894563426689,0.5009957826187758,0.8820217069711082,1.0,2.0,0.0,74300.0,0.0,229200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.03778082785523,89.03778082785523,24.48105436573311,49.900421738122425,11.797829302889184,58.669838943225976,AMAN
U02860,2023.0,10.0,81500.0,3800600.0,3719100.0,0.9785560174709257,0.021443982529074358,81500.0,81500.0,1.0,0.5009957826187758,0.8820217069711082,1.0,1.0,0.0,0.0,0.0,81500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85560174709256,97.85560174709256,0.0,49.900421738122425,11.797829302889184,58.18253852969802,AMAN
